Time,HeartRate,BodyTemp,EnvTemp,Humidity
2026-04-16 21:34:35.046621,0.0,32.38,33.0,75.7
2026-04-16 21:34:38.064686,0.0,32.38,33.0,75.8
2026-04-16 21:34:41.070558,0.0,32.38,33.0,75.7
2026-04-16 21:34:44.086176,0.0,32.38,33.0,75.7
2026-04-16 21:34:47.097716,0.0,32.38,33.0,75.7
2026-04-16 21:34:50.111443,0.0,32.38,32.9,75.7
2026-04-16 21:34:53.125689,0.0,32.38,32.9,75.7
2026-04-16 21:34:56.137661,0.0,32.38,33.0,75.8
2026-04-16 21:34:59.152460,0.0,32.31,32.9,75.7
2026-04-16 21:35:02.165862,0.0,32.31,32.9,75.7
2026-04-16 21:35:05.178081,0.0,32.38,32.9,75.7
2026-04-16 21:35:08.196174,0.0,32.38,33.0,75.8
2026-04-16 21:35:11.205763,0.0,32.38,32.9,75.7
2026-04-16 21:35:14.217860,0.0,32.38,32.9,75.8
2026-04-16 21:35:17.231546,0.0,32.38,32.9,75.7
2026-04-16 21:35:20.246276,0.0,32.38,32.9,75.8
2026-04-16 21:35:23.258102,0.0,32.38,32.9,75.8
2026-04-16 21:35:26.271263,0.0,32.38,32.9,75.8
2026-04-16 21:35:29.286418,0.0,32.38,32.9,75.8
2026-04-16 21:35:32.298232,0.0,32.38,32.9,75.8
2026-04-16 21:35:35.311357,0.0,32.38,32.9,75.8
2026-04-16 21:35:38.326611,0.0,32.38,32.9,75.8
2026-04-16 21:35:41.338447,0.0,32.38,32.9,75.8
2026-04-16 21:35:44.351924,0.0,32.38,32.9,75.8
2026-04-16 21:35:47.366864,0.0,32.31,32.9,75.8
2026-04-16 21:35:50.381068,0.0,32.38,32.9,75.8
2026-04-16 21:35:53.391723,0.0,32.38,32.9,75.8
2026-04-16 21:35:56.405930,0.0,32.38,32.9,75.8
2026-04-16 21:35:59.418489,0.0,32.31,32.9,75.8
2026-04-16 21:36:02.429829,0.0,32.31,32.9,75.8
2026-04-16 21:36:05.443393,0.0,32.38,32.9,75.8
2026-04-16 21:36:08.457632,0.0,32.38,32.9,75.8
2026-04-16 21:36:11.469026,0.0,32.38,32.9,75.8
2026-04-16 21:36:14.481071,0.0,32.38,32.9,75.8
2026-04-16 21:36:17.494945,0.0,32.31,32.9,75.8
2026-04-16 21:36:20.507350,0.0,32.38,32.9,75.8
2026-04-16 21:36:23.521096,0.0,32.38,32.9,75.8
2026-04-16 21:36:26.533397,0.0,32.31,32.9,75.8
2026-04-16 21:36:29.547477,0.0,32.31,32.9,75.8
2026-04-16 21:36:32.559670,0.0,32.31,32.9,75.8
2026-04-16 21:36:35.571445,0.0,32.38,32.9,75.8
2026-04-16 21:36:38.586592,0.0,32.38,32.9,75.8
2026-04-16 21:36:41.599672,0.0,32.38,32.9,75.8
2026-04-16 21:36:44.610522,0.0,32.38,32.9,75.8
2026-04-16 21:36:47.623665,0.0,32.38,32.9,75.8
2026-04-16 21:36:50.639117,0.0,32.38,32.9,75.8
2026-04-16 21:36:53.650951,0.0,32.38,32.9,75.8
2026-04-16 21:36:56.665539,0.0,32.38,32.9,75.9
2026-04-16 21:36:59.679216,0.0,32.38,33.0,75.9
2026-04-16 21:37:02.690916,0.0,32.38,33.0,75.9
2026-04-16 21:37:05.705513,0.0,32.38,33.0,75.9
2026-04-16 21:37:08.722286,0.0,32.38,33.0,75.9
2026-04-16 21:37:11.731122,0.0,32.38,33.0,75.8
2026-04-16 21:37:14.746382,0.0,32.38,32.9,75.8
2026-04-16 21:37:17.758438,0.0,32.38,33.0,75.9
2026-04-16 21:37:23.786432,0.0,32.38,32.9,75.9
2026-04-16 21:37:26.801228,0.0,32.38,33.0,75.9
2026-04-16 21:37:29.813488,0.0,32.38,32.9,75.9
2026-04-16 21:37:32.826543,0.0,32.38,32.9,75.9
2026-04-16 21:37:35.840978,49.0,32.38,32.9,75.9
2026-04-16 21:37:38.870511,93.0,32.38,33.0,75.9
2026-04-16 21:37:41.867046,93.0,32.38,33.0,75.9
2026-04-16 21:37:44.881181,93.0,32.38,32.9,75.9
2026-04-16 21:37:47.895258,93.0,32.38,33.0,76.0
2026-04-16 21:37:50.909038,93.0,32.38,33.0,76.0
2026-04-16 21:37:53.923150,80.0,32.38,33.0,76.0
2026-04-16 21:37:56.936294,80.0,32.38,33.0,76.0
2026-04-16 21:37:59.948368,80.0,32.38,33.0,76.0
2026-04-16 21:38:02.963200,80.0,32.38,33.0,76.0
2026-04-16 21:38:05.975420,0.0,32.38,33.0,76.0
2026-04-16 21:38:08.993598,0.0,32.38,33.0,76.0
2026-04-16 21:38:12.002225,0.0,32.38,33.0,76.0
2026-04-16 21:38:15.015256,0.0,32.38,33.0,76.0
2026-04-16 21:38:18.030539,0.0,32.38,33.0,76.0
2026-04-16 21:38:21.042665,0.0,32.38,33.0,76.0
2026-04-16 21:38:24.056689,0.0,32.38,33.0,76.0
2026-04-16 21:38:27.071416,0.0,32.38,33.0,76.0
2026-04-16 21:38:30.082568,0.0,32.38,33.0,76.0
2026-04-16 21:38:33.096853,0.0,32.38,33.0,76.0
2026-04-16 21:38:36.109236,0.0,32.38,33.0,76.0
2026-04-16 21:38:39.126362,0.0,32.38,33.0,76.0
2026-04-16 21:38:42.136845,0.0,32.38,33.0,76.0
2026-04-16 21:38:45.150157,0.0,32.38,33.0,76.0
2026-04-16 21:38:48.163320,0.0,32.38,33.0,76.0
2026-04-16 21:38:51.177166,0.0,32.38,33.0,76.0
2026-04-16 21:38:54.189163,0.0,32.38,33.0,76.0
2026-04-16 21:38:57.202884,0.0,32.38,33.0,76.0
2026-04-16 21:39:00.217217,0.0,32.38,33.0,76.0
2026-04-16 21:39:03.230458,0.0,32.38,33.0,76.0
2026-04-16 21:39:06.243542,0.0,32.38,33.0,76.0
2026-04-16 21:39:09.257549,0.0,32.38,33.0,76.0
2026-04-16 21:39:12.270383,0.0,32.38,33.0,76.0
2026-04-16 21:39:15.282538,0.0,32.38,33.0,76.0
2026-04-16 21:39:18.297884,0.0,32.38,33.0,76.1
2026-04-16 21:39:21.322237,0.0,32.38,33.0,76.1
2026-04-16 21:39:24.324043,0.0,32.38,33.0,76.1
2026-04-16 21:39:27.336142,0.0,32.38,33.0,76.1
2026-04-16 21:39:30.351619,0.0,32.38,33.0,76.0
2026-04-16 21:39:33.363244,0.0,32.38,33.0,76.1
2026-04-16 21:39:36.376182,0.0,32.44,33.0,76.1
2026-04-16 21:39:39.391236,0.0,32.38,33.0,76.0
2026-04-16 21:39:42.404065,0.0,32.38,33.0,76.1
2026-04-16 21:39:45.418177,0.0,32.38,33.0,76.1
2026-04-16 21:39:48.429345,0.0,32.38,33.0,76.1
2026-04-16 21:39:51.442365,0.0,32.38,33.0,76.0
2026-04-16 21:39:54.455390,0.0,32.38,33.0,76.0
2026-04-16 21:39:57.469018,0.0,32.38,33.0,76.0
2026-04-16 21:40:00.484715,0.0,32.38,33.0,76.0
2026-04-16 21:40:03.495729,0.0,32.38,33.0,76.0
2026-04-16 21:40:06.510714,0.0,32.38,33.0,76.0
2026-04-16 21:40:09.524781,0.0,32.38,33.0,76.0
2026-04-16 21:40:12.534932,0.0,32.38,33.0,76.0
2026-04-16 21:40:15.549903,0.0,32.38,33.0,76.0
2026-04-16 21:40:18.561827,0.0,32.38,33.0,76.0
2026-04-16 21:40:21.575539,0.0,32.38,32.9,76.0
2026-04-16 21:40:24.588434,0.0,32.44,33.0,76.0
2026-04-16 21:40:27.603055,0.0,32.44,33.0,76.0
2026-04-16 21:40:30.615613,0.0,32.38,32.9,76.0
2026-04-16 21:40:33.628232,0.0,32.38,33.0,76.0
2026-04-16 21:40:36.642222,0.0,32.38,33.0,76.0
2026-04-16 21:40:39.654199,0.0,32.38,32.9,76.0
2026-04-16 21:40:42.899658,0.0,32.44,0.0,0.0
2026-04-16 21:40:45.958538,0.0,32.38,32.9,76.0
2026-04-16 21:40:49.017727,0.0,32.38,33.0,76.0
2026-04-16 21:40:52.076431,0.0,32.38,33.0,76.0
2026-04-16 21:40:55.138939,0.0,32.38,32.9,76.0
2026-04-16 21:40:58.195731,0.0,32.38,32.9,76.0
2026-04-16 21:41:01.253816,0.0,32.38,32.9,76.0
2026-04-16 21:41:04.313902,0.0,32.38,32.9,76.0
2026-04-16 21:41:07.433665,0.0,32.38,32.9,76.0
2026-04-16 21:41:10.430997,0.0,32.38,32.9,76.0
2026-04-16 21:41:13.492882,0.0,32.38,0.0,0.0
2026-04-16 21:41:16.550365,0.0,32.38,0.0,0.0
2026-04-16 21:41:19.649837,0.0,-127.0,,
2026-04-16 21:41:22.707261,0.0,0.25,0.0,0.0
2026-04-16 21:41:25.862244,0.0,31.25,32.8,76.1
2026-04-16 21:41:28.921824,0.0,31.25,32.9,76.1
2026-04-16 21:41:31.981865,0.0,31.25,32.9,76.1
2026-04-16 21:41:35.039413,0.0,31.25,32.8,76.2
2026-04-16 21:41:38.098491,0.0,31.25,32.9,76.1
2026-04-16 21:41:41.157510,0.0,31.25,32.9,76.2
2026-04-16 21:41:44.216523,0.0,31.25,32.9,76.2
2026-04-16 21:41:47.275921,0.0,31.25,32.9,76.2
2026-04-16 21:41:50.334779,0.0,31.25,32.9,76.1
2026-04-16 21:41:53.393912,0.0,31.25,32.9,76.1
2026-04-16 21:41:56.452593,0.0,31.25,0.0,0.0
2026-04-16 21:41:59.510936,0.0,31.25,32.9,76.2
2026-04-16 21:42:02.570157,0.0,31.25,32.9,76.1
2026-04-16 21:42:05.629072,0.0,31.25,32.9,76.1
2026-04-16 21:42:08.692078,0.0,31.25,32.9,76.1
2026-04-16 21:42:11.749874,0.0,31.25,32.9,76.2
2026-04-16 21:42:14.806229,0.0,31.25,32.9,76.1
2026-04-16 21:42:17.875055,0.0,31.25,32.9,76.1
2026-04-16 21:42:20.924895,0.0,31.25,32.9,76.2
2026-04-16 21:42:23.983806,0.0,31.25,32.9,76.1
2026-04-16 21:42:27.042497,0.0,31.25,32.9,76.1
2026-04-16 21:42:30.102005,0.0,31.25,32.9,76.2
2026-04-16 21:42:33.163639,0.0,31.25,32.9,76.1
2026-04-16 21:42:36.219924,0.0,31.25,32.9,76.2
2026-04-16 21:42:39.278567,0.0,31.25,32.9,76.1
2026-04-16 21:42:42.337640,0.0,31.25,32.9,76.1
2026-04-16 21:42:45.396805,0.0,31.25,32.9,76.2
2026-04-16 21:42:48.455976,0.0,31.25,32.9,76.1
2026-04-16 21:42:51.514888,0.0,31.25,32.9,76.1
2026-04-16 21:42:54.574081,0.0,31.25,32.9,76.1
2026-04-16 21:42:57.633619,0.0,31.25,32.9,76.1
2026-04-16 21:43:03.691005,0.0,31.25,32.9,76.1
2026-04-16 21:43:06.710972,0.0,31.25,32.9,76.1
2026-04-16 21:43:09.718044,0.0,31.25,32.9,76.1
2026-04-16 21:43:12.959964,0.0,31.25,32.9,76.1
2026-04-16 21:43:50.988724,0.0,-127.0,32.9,76.5
2026-04-16 21:43:54.002340,0.0,32.38,32.9,76.5
2026-04-16 21:44:02.001140,0.0,32.38,32.9,76.4
2026-04-16 21:44:05.032241,0.0,32.38,32.9,76.4
2026-04-16 21:44:08.033050,0.0,32.38,32.9,76.3
2026-04-16 21:44:11.042845,0.0,32.44,32.9,76.3
2026-04-16 21:44:14.082647,78.0,32.38,32.9,76.3
2026-04-16 21:44:17.071241,103.0,32.38,32.9,76.3
2026-04-16 21:44:20.084080,103.0,32.38,32.9,76.3
2026-04-16 21:44:23.097088,103.0,32.38,32.9,76.3
2026-04-16 21:44:26.110998,103.0,32.44,33.0,76.3
2026-04-16 21:44:29.124952,103.0,32.44,33.0,76.3
2026-04-16 21:44:32.136884,96.0,32.38,33.0,76.3
2026-04-16 21:44:35.152634,96.0,32.38,33.0,76.2
2026-04-16 21:44:38.352004,0.0,32.44,33.0,76.2
2026-04-16 21:44:41.757595,0.0,32.44,33.0,76.2
2026-04-16 21:44:44.772642,0.0,32.38,33.0,76.2
2026-04-16 21:44:57.817385,0.0,-127.0,33.0,76.2
2026-04-16 21:45:00.828341,0.0,32.44,32.9,76.2
2026-04-16 21:45:03.843128,57.0,32.38,32.9,76.2
2026-04-16 21:45:06.857191,55.0,32.44,33.0,76.2
2026-04-16 21:45:09.871038,90.0,32.44,33.0,76.1
2026-04-16 21:45:12.883205,90.0,32.44,33.0,76.1
2026-04-16 21:45:15.897789,78.0,32.44,33.0,76.1
2026-04-16 21:45:18.911909,41.0,32.44,33.0,76.1
2026-04-16 21:45:21.926157,41.0,32.38,33.0,76.1
2026-04-16 21:45:24.938806,41.0,32.44,33.0,76.1
2026-04-16 21:45:27.952525,110.0,32.38,33.0,76.1
2026-04-16 21:45:30.966439,72.0,32.44,33.0,76.1
2026-04-16 21:45:33.978130,46.0,32.44,33.0,76.1
2026-04-16 21:45:36.993145,90.0,32.38,33.0,76.1
2026-04-16 21:45:40.007521,99.0,32.44,33.0,76.1
2026-04-16 21:45:43.020663,59.0,32.38,33.0,76.1
2026-04-16 21:45:46.032311,59.0,32.44,33.0,76.1
2026-04-16 21:45:49.048592,59.0,32.44,33.0,76.1
2026-04-16 21:45:52.060122,80.0,32.44,33.0,76.0
2026-04-16 21:45:55.074257,80.0,32.44,33.0,76.0
2026-04-16 21:45:58.085757,80.0,32.44,33.0,76.1
2026-04-16 21:46:01.100712,48.0,32.44,33.0,76.0
2026-04-16 21:46:04.111789,85.0,32.44,33.0,76.1
2026-04-16 21:46:07.124632,103.0,32.44,33.0,76.1
2026-04-16 21:46:10.139583,103.0,32.44,33.0,76.1
2026-04-16 21:46:13.150764,87.0,32.44,33.0,76.1
2026-04-16 21:46:16.164307,110.0,32.44,33.0,76.1
2026-04-16 21:46:19.176184,90.0,32.44,33.0,76.0
2026-04-16 21:46:22.190999,69.0,32.44,33.0,76.0
2026-04-16 21:46:25.357116,0.0,32.44,33.0,76.0
2026-04-16 21:46:28.355283,96.0,32.44,33.0,76.0
2026-04-16 21:46:34.401631,96.0,32.44,33.0,76.0
2026-04-16 21:46:37.472902,0.0,32.44,33.0,76.0
2026-04-16 21:46:40.516111,0.0,32.44,33.0,75.9
2026-04-16 21:46:43.513817,0.0,32.44,33.0,75.9
2026-04-16 21:46:47.850479,0.0,32.44,33.0,76.0
2026-04-16 21:46:50.864194,0.0,32.44,33.0,76.0
2026-04-16 21:46:53.876140,0.0,32.44,33.0,75.9
2026-04-16 21:46:56.895160,0.0,32.44,33.0,75.9
2026-04-16 21:46:59.904108,0.0,32.44,33.0,75.9
2026-04-16 21:47:02.917805,0.0,32.44,33.0,75.9
2026-04-16 21:47:05.930035,0.0,32.44,33.0,75.9
2026-04-16 21:47:08.942450,0.0,32.38,33.0,75.9
2026-04-16 21:47:11.956053,0.0,32.44,33.0,75.9
2026-04-16 21:47:14.970803,0.0,32.44,33.0,75.9
2026-04-16 21:47:17.984718,0.0,32.44,33.0,76.0
2026-04-16 21:47:20.997579,0.0,32.44,33.0,76.0
2026-04-16 21:47:24.007623,0.0,32.44,33.0,76.0
2026-04-16 21:47:27.020662,0.0,32.44,33.0,75.9
2026-04-16 21:47:30.035803,0.0,32.44,33.0,76.0
2026-04-16 21:47:33.047593,0.0,32.44,33.0,76.0
2026-04-16 21:47:36.061228,0.0,32.44,33.0,76.0
2026-04-16 21:47:39.083670,0.0,32.44,33.0,76.0
2026-04-16 21:47:42.092251,0.0,32.44,33.0,76.0
2026-04-16 21:47:45.107818,0.0,32.44,33.0,76.0
2026-04-16 21:47:48.112983,0.0,32.44,33.0,76.0
2026-04-16 21:47:51.126232,0.0,32.38,33.0,76.0
2026-04-16 21:47:54.141970,0.0,32.44,33.0,76.0
2026-04-16 21:47:57.150984,0.0,32.44,33.0,76.0
2026-04-16 21:48:00.164206,0.0,32.44,33.0,76.0
2026-04-16 21:48:03.192152,0.0,32.44,33.0,76.0
2026-04-16 21:48:06.189374,0.0,32.44,33.0,76.0
2026-04-16 21:48:09.204064,0.0,32.44,33.0,76.0
2026-04-16 21:48:12.215715,0.0,32.44,33.0,76.0
2026-04-16 21:48:15.232110,0.0,32.44,33.0,76.1
2026-04-16 21:48:18.242829,0.0,32.44,33.0,76.0
2026-04-16 21:48:21.255168,0.0,32.44,33.0,76.0
2026-04-16 21:48:24.269829,0.0,32.44,33.0,76.0
2026-04-16 21:48:27.281891,0.0,32.44,33.0,76.1
2026-04-16 21:48:30.296676,0.0,32.38,33.0,76.1
2026-04-16 21:48:33.308395,0.0,32.44,33.0,76.1
2026-04-16 21:48:36.322266,0.0,32.44,33.0,76.1
2026-04-16 21:48:39.334050,0.0,32.44,33.0,76.1
2026-04-16 21:48:42.349256,0.0,32.44,33.0,76.1
2026-04-16 21:48:45.361520,0.0,32.38,33.0,76.1
2026-04-16 21:48:48.375288,0.0,32.44,33.0,76.1
2026-04-16 21:48:51.389280,0.0,32.44,33.0,76.1
2026-04-16 21:48:54.402441,0.0,32.38,33.0,76.1
2026-04-16 21:49:00.428280,0.0,32.44,33.0,76.1
2026-04-16 21:49:03.441374,0.0,32.44,33.0,76.1
2026-04-16 21:49:06.455884,0.0,32.44,33.0,76.1
2026-04-16 21:49:09.468486,0.0,32.44,32.9,76.1
2026-04-16 21:49:12.481825,0.0,32.38,32.9,76.1
2026-04-16 21:49:15.493820,0.0,32.44,32.9,76.1
2026-04-16 21:49:18.508015,0.0,32.38,33.0,76.1
2026-04-16 21:49:21.522554,0.0,32.38,33.0,76.1
2026-04-16 21:49:24.535088,0.0,32.44,33.0,76.1
2026-04-16 21:49:27.548104,0.0,32.44,32.9,76.1
2026-04-16 21:49:30.560358,0.0,32.38,33.0,76.0
2026-04-16 21:49:33.574141,0.0,32.44,32.9,76.1
2026-04-16 21:49:36.586223,0.0,32.44,32.9,76.1
2026-04-16 21:49:39.598242,0.0,32.44,32.9,76.1
2026-04-16 21:49:42.612271,0.0,32.38,32.9,76.1
2026-04-16 21:49:45.624489,0.0,32.44,32.9,76.1
2026-04-16 21:49:48.637565,0.0,32.38,32.9,76.1
2026-04-16 21:49:51.650573,0.0,32.38,32.9,76.1
2026-04-16 21:49:54.663475,0.0,32.38,32.9,76.1
2026-04-16 21:49:57.676894,0.0,32.44,32.9,76.1
2026-04-16 21:50:00.692747,0.0,32.38,32.9,76.1
2026-04-16 21:50:03.704851,0.0,32.38,32.9,76.1
2026-04-16 21:50:06.718046,0.0,32.44,32.9,76.1
2026-04-16 21:50:09.731883,0.0,32.38,32.9,76.1
2026-04-16 21:50:12.751426,0.0,32.38,32.9,76.1
2026-04-16 21:50:15.755921,0.0,32.38,32.9,76.0
2026-04-16 21:50:18.771026,0.0,32.38,32.9,76.1
2026-04-16 21:50:21.783187,0.0,32.44,32.9,76.1
2026-04-16 21:50:24.798445,0.0,32.38,32.9,76.1
2026-04-16 21:50:27.813,0.0,32.44,32.9,76.1
2026-04-16 21:50:30.824315,0.0,32.38,32.9,76.1
2026-04-16 21:50:33.840157,0.0,32.38,32.9,76.1
2026-04-16 21:50:36.850454,0.0,32.38,32.9,76.1
2026-04-16 21:50:39.866658,0.0,32.38,32.9,76.1
2026-04-16 21:50:42.877624,0.0,32.38,32.9,76.1
2026-04-16 21:50:45.891798,0.0,32.38,32.9,76.1
2026-04-16 21:50:48.905327,0.0,32.38,32.9,76.1
2026-04-16 21:50:51.918817,0.0,32.38,32.9,76.1
2026-04-16 21:50:54.930728,0.0,32.38,32.9,76.1
2026-04-16 21:50:57.944926,0.0,32.38,32.9,76.1
2026-04-16 21:51:00.958483,0.0,32.38,32.9,76.1
2026-04-16 21:51:06.987709,0.0,32.38,32.9,76.1
2026-04-16 21:51:09.997236,0.0,32.38,32.9,76.1
2026-04-16 21:51:13.009597,0.0,32.38,32.9,76.1
2026-04-16 21:51:16.024249,0.0,32.38,32.9,76.1
2026-04-16 21:51:19.036345,0.0,32.38,32.9,76.1
2026-04-16 21:51:22.049327,0.0,32.38,32.9,76.1
2026-04-16 21:51:25.064925,0.0,32.38,32.9,76.0
2026-04-16 21:51:28.080052,0.0,32.38,32.9,76.0
2026-04-16 21:51:31.090405,0.0,32.38,32.9,76.0
2026-04-16 21:51:34.103581,0.0,32.38,32.9,76.1
2026-04-16 21:51:37.122242,0.0,32.38,32.9,76.1
2026-04-16 21:51:40.132789,0.0,32.38,32.9,76.0
2026-04-16 21:51:43.145880,0.0,32.38,32.9,76.0
2026-04-16 21:51:46.159346,0.0,32.31,32.9,76.0
2026-04-16 21:51:49.171870,0.0,32.38,32.9,76.1
2026-04-16 21:51:52.185015,0.0,32.38,32.9,76.1
2026-04-16 21:51:55.202898,0.0,32.38,32.9,76.1
2026-04-16 21:51:58.212576,0.0,32.38,32.9,76.1
2026-04-16 21:52:01.227062,0.0,32.38,32.9,76.1
2026-04-16 21:52:04.239161,0.0,32.38,32.9,76.0
2026-04-16 21:52:07.252570,0.0,32.38,32.9,76.1
2026-04-16 21:52:10.266930,0.0,32.38,32.9,76.1
2026-04-16 21:52:13.278277,0.0,32.38,32.9,76.1
2026-04-16 21:52:16.293582,0.0,32.38,32.9,76.1
2026-04-16 21:52:19.305698,0.0,32.38,32.9,76.1
2026-04-16 21:52:22.319609,0.0,32.38,32.9,76.1
2026-04-16 21:52:28.353685,0.0,32.38,32.9,76.1
2026-04-16 21:52:31.357833,0.0,32.38,32.9,76.1
2026-04-16 21:52:34.379268,0.0,32.38,32.9,76.1
2026-04-16 21:52:37.389548,0.0,32.38,32.9,76.1
2026-04-16 21:52:40.397891,0.0,32.38,32.9,76.1
2026-04-16 21:52:43.411693,0.0,32.38,32.9,76.1
2026-04-16 21:52:46.424318,0.0,32.38,32.9,76.1
2026-04-16 21:52:49.437172,0.0,32.38,32.9,76.1
2026-04-16 21:52:52.450124,0.0,32.38,32.9,76.1
2026-04-16 21:52:55.465666,0.0,32.38,32.9,76.1
2026-04-16 21:52:58.479786,0.0,32.38,32.9,76.1
2026-04-16 21:53:01.492453,59.0,32.38,32.9,76.1
2026-04-16 21:53:04.503596,59.0,32.38,32.9,76.1
2026-04-16 21:53:07.518470,59.0,32.38,32.9,76.1
2026-04-16 21:53:10.530631,59.0,32.38,32.9,76.1
2026-04-16 21:53:13.546325,59.0,32.38,32.9,76.1
2026-04-16 21:53:16.558311,59.0,32.38,32.9,76.1
2026-04-16 21:53:19.577723,59.0,32.38,32.9,76.1
2026-04-16 21:53:22.585798,49.0,32.38,32.9,76.1
2026-04-16 21:53:32.877524,0.0,32.38,32.9,76.1
2026-04-16 21:53:35.873273,0.0,32.38,32.9,76.1
2026-04-16 21:53:38.885352,0.0,32.38,32.9,76.1
2026-04-16 21:53:41.978409,0.0,32.38,32.9,76.2
2026-04-16 21:53:48.659811,54.0,32.38,32.9,76.1
2026-04-16 21:53:51.677803,54.0,32.38,32.9,76.1
2026-04-16 21:53:54.686930,142.0,32.38,32.9,76.2
2026-04-16 21:53:57.700910,87.0,32.38,32.9,76.2
2026-04-16 21:54:00.784800,0.0,32.38,32.9,76.2
2026-04-16 21:54:03.926695,0.0,32.38,32.9,76.1
2026-04-16 21:54:06.984626,0.0,32.38,32.9,76.1
2026-04-16 21:54:10.045907,0.0,32.38,32.9,76.2
2026-04-16 21:54:14.050207,0.0,32.38,32.9,76.1
2026-04-16 21:54:19.954921,0.0,32.38,32.9,76.1
2026-04-16 21:54:23.013861,0.0,32.38,32.9,76.1
2026-04-16 21:54:26.073209,0.0,32.38,32.9,76.1
2026-04-16 21:54:29.132402,0.0,32.38,32.9,76.1
2026-04-16 21:54:32.190903,0.0,32.38,32.9,76.1
2026-04-16 21:54:35.250091,0.0,32.38,32.9,76.1
2026-04-16 21:54:38.309119,0.0,32.38,32.9,76.1
2026-04-16 21:54:41.389169,0.0,32.38,32.9,76.1
2026-04-16 21:54:44.427978,0.0,32.38,32.9,76.1
2026-04-16 21:54:47.488038,0.0,32.38,32.9,76.1
2026-04-16 21:54:50.545594,0.0,32.38,32.9,76.1
2026-04-16 21:54:53.606419,0.0,32.38,32.9,76.2
2026-04-16 21:54:56.663944,0.0,32.38,32.9,76.2
2026-04-16 21:54:59.724374,0.0,32.38,32.9,76.2
2026-04-16 21:55:02.781711,0.0,32.38,32.9,76.2
2026-04-16 21:55:05.840971,0.0,32.38,32.9,76.2
2026-04-16 21:55:08.903403,0.0,32.38,32.9,76.2
2026-04-16 21:55:11.960181,0.0,32.38,32.9,76.2
2026-04-16 21:55:15.018507,0.0,32.44,32.9,76.2
2026-04-16 21:55:18.077634,0.0,32.38,32.9,76.2
2026-04-16 21:55:21.137252,0.0,32.38,32.9,76.2
2026-04-16 21:55:24.195035,0.0,32.38,32.9,76.2
2026-04-16 21:55:27.256514,0.0,32.38,32.9,76.2
2026-04-16 21:55:30.313383,0.0,32.38,32.9,76.2
2026-04-16 21:55:33.372899,0.0,32.38,32.9,76.2
2026-04-16 21:55:36.431313,0.0,32.38,32.9,76.1
2026-04-16 21:55:39.490257,0.0,32.38,32.9,76.2
2026-04-16 21:55:42.550271,0.0,32.38,32.9,76.2
2026-04-16 21:55:45.611195,0.0,32.38,32.9,76.2
2026-04-16 21:55:48.667705,0.0,32.38,32.9,76.2
2026-04-16 21:55:56.275192,0.0,0.37,32.9,76.2
2026-04-16 21:55:59.276297,0.0,31.25,32.9,76.2
2026-04-16 21:56:05.543694,0.0,31.25,32.9,76.3
2026-04-16 21:56:09.558782,0.0,31.25,32.9,76.3
2026-04-16 21:56:23.801941,0.0,7.25,32.9,76.3
2026-04-16 21:56:27.018094,0.0,32.25,32.9,76.3
2026-04-16 21:56:32.085555,0.0,32.25,32.9,76.4
2026-04-16 21:56:35.098332,0.0,32.25,32.9,76.4
2026-04-16 21:56:38.111235,0.0,32.25,32.9,76.4
2026-04-16 21:56:41.126406,0.0,32.25,32.9,76.4
2026-04-16 21:56:46.172225,0.0,32.25,32.9,76.3
2026-04-16 21:56:49.264477,0.0,32.25,32.9,76.3
2026-04-16 21:56:52.317120,0.0,13.0,0.0,0.0
2026-04-16 21:56:57.921708,0.0,0.75,32.9,76.3
2026-04-16 21:57:00.934915,0.0,32.25,32.9,76.3
2026-04-16 21:57:30.054940,0.0,32.25,32.9,76.4
2026-04-16 21:57:34.796112,0.0,32.25,32.9,76.4
2026-04-16 21:57:37.786124,0.0,32.25,32.9,76.4
2026-04-16 21:57:41.851522,0.0,32.25,32.9,76.3
2026-04-16 21:57:44.956106,0.0,32.25,0.0,0.0
2026-04-16 21:57:49.899860,0.0,32.25,32.9,76.4
2026-04-16 21:57:52.908663,59.0,32.25,32.9,76.3
2026-04-16 21:57:58.353886,0.0,32.25,32.9,76.3
2026-04-16 21:58:03.932524,0.0,32.25,32.9,76.3
2026-04-16 21:58:06.938654,0.0,32.25,32.9,76.3
2026-04-16 21:58:09.954284,0.0,32.25,32.9,76.3
2026-04-16 21:58:12.965914,0.0,32.25,33.0,76.2
2026-04-16 21:58:18.337923,0.0,32.25,33.0,76.2
2026-04-16 21:58:21.350390,0.0,32.25,32.9,76.2
2026-04-16 21:58:24.361843,0.0,32.25,33.0,76.2
2026-04-16 21:58:27.376093,0.0,32.25,33.0,76.2
2026-04-16 21:58:30.662332,0.0,-127.0,,
2026-04-16 21:58:33.742210,0.0,-127.0,,
2026-04-16 21:58:36.830129,0.0,-127.0,,
2026-04-16 21:58:39.919485,0.0,-127.0,,
2026-04-16 21:58:43.007937,0.0,-127.0,,
2026-04-16 21:58:46.097251,0.0,-127.0,,
2026-04-16 21:58:49.188224,0.0,-127.0,,
2026-04-16 21:58:52.319342,0.0,-127.0,,
2026-04-16 21:58:55.365866,0.0,-127.0,,
2026-04-16 21:58:58.453400,0.0,-127.0,,
2026-04-16 21:59:01.543775,0.0,-127.0,,
2026-04-16 21:59:04.643118,0.0,-127.0,,
2026-04-16 21:59:07.731281,0.0,-127.0,,
